Symbol,Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m,momentum_score,signal
NTAP,2024-05-01,99.43893310904788,100.68485961337052,98.96802721505794,99.07594299316406,1012300,-0.0310690890532614,0.1636061491349083,0.4337973694743089,0.623762093972168,0.40925836935281534,avoid
HWM,2024-05-01,66.61875277598041,67.6350690125413,66.13052294874096,66.5390396118164,4581700,0.0232913816256095,0.1879942552295508,0.5345357439962164,0.5129002978042627,0.40544883152904115,avoid
NXPI,2024-05-01,248.9690184081036,253.7449637536976,242.28660260316173,245.1167907714844,3538400,0.0359679576862124,0.1896498518008185,0.4787968958839321,0.5317370148987031,0.3978606408534458,avoid
AXON,2024-05-01,312.17999267578125,316.0,309.1099853515625,311.57000732421875,693700,0.0071438520729976,0.250983740377332,0.5444902291329647,0.4424537376121238,0.39123969706750517,avoid
TRGP,2024-05-01,111.6713077953212,112.2401604446305,109.2684063212466,110.24918365478516,2460600,-0.0013584434478548,0.3316395620565622,0.3611727015686201,0.5276815335995022,0.3856164919769139,avoid
PGR,2024-05-01,204.9594521022183,209.44747394905565,204.29310073840853,207.5464324951172,2360600,0.0089077230183318,0.1887847972733509,0.372294483667474,0.5695163504520371,0.37814261703756036,avoid
SCHW,2024-05-01,72.69794718481228,74.08389057349925,72.19664771452052,73.29753875732422,7015000,0.0435207305037768,0.1899206352548508,0.4820158212212184,0.4649768212874832,0.3729316749827066,avoid
NFLX,2024-05-01,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200,-0.1017567245146358,-0.0219814640777513,0.3453717324374525,0.7021782990376211,0.3699108740792704,avoid
MPWR,2024-05-01,653.8709057109921,681.5182470069964,642.5578930951872,647.6090698242188,906900,0.0055782230659935,0.0847763037954805,0.6209034974130367,0.3939455407000281,0.3613623485696177,avoid
QCOM,2024-05-01,160.31540847379094,165.31461129259873,159.6137654511608,159.9256134033203,13113600,-0.0405166235225501,0.1106565598389344,0.539391998848491,0.4531153382228567,0.36114338455922185,avoid
ANET,2024-05-01,63.6349983215332,65.34249877929688,63.06499862670898,63.8025016784668,9037200,-0.1225373857374577,-0.0134142031087158,0.4523674308044487,0.5934690364536044,0.35816126462728737,avoid
COF,2024-05-01,140.43794437695198,141.24326006217805,138.6210838576335,139.10231018066406,1948200,-0.0191814699696841,0.0513637545234937,0.4232364882866311,0.5546932591113365,0.35720285403825425,avoid
GM,2024-05-01,43.92062230260508,44.6115092491354,43.80218572363818,43.89101409912109,13986800,-0.0093562036132114,0.149529149039395,0.6348361599693997,0.3433363685304502,0.3567556048495578,avoid
RL,2024-05-01,160.621542948663,162.9930341993647,159.22423667622405,161.00531005859375,1212100,-0.071343502899245,0.1435493275243575,0.473712437885017,0.4710075772968978,0.3520922774992112,avoid
GOOG,2024-05-01,165.1980251988896,167.8124892261671,163.9255900086355,164.59164428710938,25223200,0.0622314676090973,0.167630375663029,0.3166601047341795,0.5371831798610025,0.3496205252581704,avoid
ALL,2024-05-01,165.90610016447815,169.54498675550585,165.90610016447815,167.3694610595703,1693800,-0.0056797965730672,0.1114664997280288,0.3843008348291703,0.5242568089010826,0.3467182942974832,avoid
CAT,2024-05-01,328.051211435874,333.0893678223961,325.45339515732184,325.77813720703125,3520600,-0.0892281981575533,0.1064461948187698,0.3784946860001945,0.5519990509267643,0.3467144453187627,avoid
GOOGL,2024-05-01,163.32051225770076,166.12369266022054,162.11771911909202,162.8831329345703,33493200,0.0601707760701362,0.1695931030802826,0.3165675955946632,0.5285447220346191,0.3463238657153168,avoid
AMD,2024-05-01,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,89413200,-0.1926692404239569,-0.1396624594667095,0.5000000396620634,0.6085405323376076,0.3462168088979245,avoid
KEY,2024-05-01,13.705160286386334,14.165443037122008,13.705160286386334,13.817882537841797,10679600,-0.0360419619900177,0.0271544325140304,0.5062568118432196,0.4734064130006246,0.34306629905702,avoid
C,2024-05-01,58.95603538722415,59.7136040644941,58.38066890160369,58.83137130737305,14086600,-0.0237111166199442,0.1026445309698778,0.6116027987145876,0.3432304492107429,0.33893081383065454,avoid
FCX,2024-05-01,49.43978119957833,50.67207879916229,48.680685426953744,49.20317840576172,19247700,0.0346834209907367,0.2612242080239182,0.4759237999031713,0.3454859423239091,0.33668470060437233,avoid
IRM,2024-05-01,74.8533117222332,76.51114342940942,74.57379166163486,75.27740478515625,2507900,-0.0082541954471256,0.1661576988018078,0.363882067431212,0.4668666938529997,0.3283174179862125,avoid
FANG,2024-05-01,194.8928863493815,195.3729180891583,185.47466595886564,188.1820373535156,2875200,-0.0217597745510758,0.2965099238580067,0.2853449062023343,0.4519626758868689,0.3235145495319416,avoid
CARR,2024-05-01,60.32034587109256,61.57500735211154,59.75899764679519,60.19231796264648,4239400,0.0760563731823324,0.1171632464414305,0.2945840891337605,0.5079719439256964,0.32260229091692605,avoid
CE,2024-05-01,152.85068822385804,155.97352225929745,151.5462226000169,152.62339782714844,580000,-0.0818692171791137,0.065438948733099,0.3638699588009384,0.5070381897088418,0.3168771315525267,avoid
VMC,2024-05-01,255.1225861672904,261.29435847427044,253.7653978824686,257.3020324707031,1036600,-0.024488130287419,0.1511891401499066,0.3302519168789082,0.4748303020496696,0.31679671088477973,avoid
COST,2024-05-01,718.5549183478033,726.1058440719761,711.6406545421692,718.505126953125,1609100,0.0169818518833362,0.0425433762516489,0.3377240849217024,0.509815832933552,0.31545041908859495,avoid
BSX,2024-05-01,71.61000061035156,72.98999786376953,71.13999938964844,72.20999908447266,6021100,0.0705708280444112,0.1414796237813516,0.4427572464577238,0.3676136387855881,0.3152256370122638,avoid
DFS,2024-05-01,123.78378422155272,124.52012493235443,120.6420593611982,121.32931518554688,1947812,-0.0330960611322987,0.1777787274010138,0.5440947696889396,0.2765228732399611,0.30608371956963915,avoid
JPM,2024-05-01,187.9119561267385,190.0523193323471,186.46549150225204,187.51124572753903,7445300,-0.0295728773673374,0.1067856173692953,0.4129608850160504,0.3947959796236704,0.30020649309140857,avoid
CFG,2024-05-01,32.915803092147364,34.04983689342736,32.83891770476029,33.34827423095703,4859400,0.0023317667068385,0.0740581726581024,0.5480020891356887,0.2917389466964948,0.29614101662160885,avoid
BALL,2024-05-01,68.42153968674826,68.60837120770596,66.78917401474175,67.14318084716797,3401100,0.0127558388933346,0.2353123158122132,0.4349590599431827,0.2916071937395894,0.2954686425305667,avoid
FICO,2024-05-01,1138.030029296875,1178.5999755859375,1134.06005859375,1140.72998046875,244800,-0.085433263520523,-0.0484639003993049,0.3400016562066343,0.5291491781415936,0.2954240616867145,avoid
ECL,2024-05-01,223.88068381394075,224.80924183518832,221.4605152929749,222.2408905029297,801400,-0.0108595214484089,0.1378625141229124,0.4213152708566421,0.3481446369640859,0.2921389867223686,avoid
PCAR,2024-05-01,101.59911764661273,103.38962398867886,100.96717165350996,101.8193359375,4020900,-0.1254934130880354,0.0619946426249513,0.3220458327364859,0.4879477766907212,0.29164244771342096,avoid
CTAS,2024-05-01,162.6144369124145,166.02926534781992,162.6144369124145,164.32557678222656,1234800,-0.0179803419912476,0.0976229640945995,0.3230936034911493,0.4389701378622532,0.2902426948120412,avoid
STX,2024-05-01,84.49344944386917,85.28038156766,81.93833639932494,83.3664779663086,2047700,-0.0489860053039843,0.0096815491439614,0.2750271819605596,0.5222750040592337,0.2884558655102552,avoid
GNRC,2024-05-01,139.9499969482422,140.85000610351562,125.56999969482422,127.62999725341795,3335500,-0.0040577188281917,0.1228116416763214,0.5519212131405562,0.244927832935603,0.2877040535688532,avoid
XYL,2024-05-01,128.74938606258087,131.17434856652503,128.31565170891452,129.0944061279297,1773900,0.0221668630575924,0.1681071722633171,0.4761044440869675,0.2692912913295868,0.2863859705163476,avoid
LEN,2024-05-01,144.5080506750815,149.24962099215014,143.57310225520413,145.46209716796875,1887084,-0.0584438185623086,0.0208515781161553,0.4635919937728663,0.3697671411205847,0.28531038834709394,avoid
HIG,2024-05-01,94.89149777733782,96.07604977438024,94.89149777733782,95.17539978027344,1775600,-0.0455526623781876,0.123494890347656,0.3532391834850283,0.3958526442900512,0.2844565245932414,avoid
BAC,2024-05-01,36.100316662861886,36.39136927568019,35.67343974412401,35.84807205200195,32272000,-0.0093832519709857,0.0940985654895045,0.4599953251473434,0.3127283646047287,0.28097133128689683,avoid
HBAN,2024-05-01,12.805379764302009,13.165827599553428,12.78640839710766,12.947661399841309,17799000,0.0036763844307892,0.0851490610515324,0.4621689319794444,0.3090659466483054,0.2796745089065409,avoid
GS,2024-05-01,415.4098278401959,421.9716365699207,413.9494825351852,415.6629638671875,2310100,0.0409608565621042,0.119699082049318,0.4410345656104819,0.293271579887681,0.277654903704291,avoid
AIG,2024-05-01,73.3708430257098,74.61739404573909,73.25398420788441,73.82855987548828,4548300,-0.0283261618988978,0.0958325812136391,0.2554611974438137,0.4605448952884619,0.2771902174013669,avoid
PNR,2024-05-01,78.23784666921092,79.58336407891,77.41668386585195,78.22795104980469,919800,-0.047328923737026,0.0837821657348962,0.3551738468938799,0.3905383529986777,0.27479103604091165,avoid
MCK,2024-05-01,529.3308307737293,532.1152002995556,515.3791213504462,528.1375122070312,1170800,-0.0040693520906877,0.0636930891335694,0.1847281469434463,0.5083947006270564,0.27110800695150156,avoid
MPC,2024-05-01,176.32986715486945,179.2118930105458,172.21127383546042,174.25596618652344,3856500,-0.1533257983046556,0.0860065772594043,0.2313284025735753,0.4942929522541666,0.26898443729515453,avoid
HUBB,2024-05-01,361.8797306715194,378.9049534017418,360.0788086501293,367.37109375,907625,-0.1016509213252326,0.1161407948825596,0.3274248048148913,0.3884370726738231,0.2666653373579853,avoid
BK,2024-05-01,55.11531747963351,55.50530883939325,54.676581848945375,55.04706954956055,4054000,-0.0031168102300072,0.0254631503268596,0.3536308972760802,0.3866088087379962,0.26551374172039377,avoid
EXPE,2024-05-01,132.34513321150726,134.72443802412644,129.8563200104198,132.5442352294922,3085100,0.0110107093761424,-0.1024067688863684,0.402211823533229,0.4100825944527952,0.26531630200142736,avoid
PANW,2024-05-01,144.44000244140625,146.85499572753906,142.0,143.6699981689453,6071000,0.0509875740768459,-0.1511624825013685,0.2045273219952419,0.567594061942025,0.26326208228279346,avoid
CI,2024-05-01,342.4090344625752,351.59615161162145,340.9022972076918,349.4632568359375,1904100,-0.016276960285935,0.1917956106806473,0.1806461337776903,0.426710564832242,0.26160949217373985,avoid
RJF,2024-05-01,120.49186350965272,122.27641453180055,119.7425461514026,120.82708740234376,1305100,-0.047859509051229,0.1162136501302104,0.2930914246424414,0.3870116999253905,0.26118888648380784,avoid
AMP,2024-05-01,405.16275457458335,413.87033070925565,402.6242596881622,406.78619384765625,490500,-0.0456139642422331,0.0724896014232951,0.3189215642815415,0.3886613445779985,0.26107753097609754,avoid
CCL,2024-05-01,14.630000114440918,14.800000190734863,14.210000038146973,14.470000267028809,33933600,-0.065245433144348,-0.127261741036583,0.2692983115112008,0.524762973237024,0.2587177912264184,avoid
HII,2024-05-01,269.9618109170685,270.8445498582824,268.09935282834874,268.75897216796875,583100,-0.0362126118593633,0.0749099882649244,0.2874902460855508,0.4006646986911593,0.2578736897691775,avoid
CPRT,2024-05-01,54.27000045776367,55.41999816894531,54.18000030517578,54.43999862670898,4368100,-0.0490829934199305,0.1332222645548086,0.2625231905201584,0.3887754481417702,0.2560032899817243,avoid
CPAY,2024-05-01,300.5799865722656,303.44000244140625,296.20001220703125,296.25,426700,-0.0454940726852676,0.0217983909353116,0.3311017399791525,0.3850577439121612,0.2531638904771458,avoid
DOV,2024-05-01,176.76574573745037,177.1800617625102,174.33902038798198,175.44387817382812,2151200,0.0237149240954153,0.1911102832814293,0.3943027067654403,0.2317880198737796,0.2515995690449713,avoid
VLO,2024-05-01,154.42042527100296,156.47165003586008,148.85416499291662,149.9038543701172,3979500,-0.121656579766619,0.1206626946510112,0.2726633716883833,0.3937497818741149,0.25126580520970127,avoid
PNC,2024-05-01,147.75498731311194,151.1104213129832,147.42714597042837,148.46849060058594,1436600,-0.0126651421372068,0.0286669428094719,0.3919877127790574,0.3209441475912125,0.2504408472183759,avoid
PSX,2024-05-01,136.93920444467415,138.15504185291738,132.72687438296404,134.22991943359375,2537100,-0.1727535120321784,-0.0213908323986909,0.2675098104619473,0.4780326651413469,0.24991249151216693,avoid
UAL,2024-05-01,51.400001525878906,51.5099983215332,49.72999954223633,50.66999816894531,9732300,0.109967064080394,0.2245045157330445,0.4560344620635475,0.1409592061031721,0.2490916306149814,avoid
DHI,2024-05-01,140.85689737950133,144.72724855853045,139.56018488673266,141.03506469726562,1957400,-0.0826815599211232,0.0011392541622095,0.4041786544312216,0.3284690647754995,0.24460091707989587,avoid
TER,2024-05-01,114.4187615291213,116.58680088970355,111.17664595227969,113.1159439086914,3360100,0.0326856544406053,0.1789475986022479,0.3660459248686087,0.2378722800985064,0.24402077466449532,avoid
HLT,2024-05-01,196.06209831936488,199.9994854789291,195.37429861003343,197.10874938964844,1694100,-0.0600369866537338,0.0362857932700446,0.3092846293451954,0.3739944775239907,0.24363663980179043,avoid
PRU,2024-05-01,103.57267975818836,107.3415330662526,102.91147274551248,106.0758056640625,2451300,-0.034393910214317,0.0831208935713405,0.2699073570875983,0.3733466655353457,0.24349566103325415,avoid
TFC,2024-05-01,35.4407270501815,36.48448481325892,35.29968093360316,35.77924346923828,6803400,0.0042226475193725,0.0417567302351353,0.3938747208795785,0.2911757924000899,0.24340634402287378,avoid
AIZ,2024-05-01,171.39926277548682,173.7343004941021,171.19323884178172,171.35020446777344,309000,-0.0641411594538426,0.0443340430961431,0.2030978443117621,0.4469593526775677,0.24216578703840008,avoid
MMM,2024-05-01,95.44776808782484,97.00450902232213,94.6499378949496,95.77857971191406,11062600,0.0603188535280065,0.268572128415709,0.3580574653518686,0.1834394328038258,0.24053932376303339,avoid
NOW,2024-05-01,693.7100219726562,700.7000122070312,683.8900146484375,685.6099853515625,1333000,-0.0943064922700627,-0.1042461935163665,0.2059134130381035,0.5221908478433719,0.24037047511850027,avoid
TSCO,2024-05-01,54.03069929698011,54.23413157566386,52.81799036329514,53.55865097045898,7468000,0.0555879723494647,0.2073464900682979,0.4257275764727433,0.1518879616407056,0.2355015528467113,avoid
ZBRA,2024-05-01,311.6099853515625,315.5199890136719,303.489990234375,309.04998779296875,580100,0.0423271089138912,0.2901272546683899,0.473280171132368,0.0751434150936145,0.2342995792022233,avoid
DLR,2024-05-01,134.36055011348125,135.94952718362666,132.84860170963603,132.8871307373047,1639700,-0.0129470015382306,-0.009186612690989,0.1502551289618687,0.4798221540424254,0.23387337761350996,avoid
SPG,2024-05-01,131.83602288050298,134.16575633973906,130.8120754250974,131.6857147216797,1355900,-0.0657158068952615,0.0244416952389363,0.3678525243716668,0.3122299228816476,0.2335644848224202,avoid
INTU,2024-05-01,621.1004200282966,625.6011881374772,606.1076634097324,611.2344360351562,1199100,-0.0168064875584769,-0.0241882693271225,0.2656147159361475,0.3991362055368936,0.23282059437432948,avoid
CMI,2024-05-01,275.29802848301824,282.06149187170416,274.5389330166917,276.251708984375,1247500,-0.0405585401660073,0.1938721214365293,0.322495807947569,0.2450304328543753,0.22947948579672597,avoid
ABNB,2024-05-01,157.5800018310547,160.9499969482422,156.0,156.16000366210938,2752100,-0.0246705198500062,0.0833911774896549,0.3352715496967484,0.2861143635072896,0.22923839382487074,avoid
CRM,2024-05-01,267.03152696772645,271.9747281880925,264.57978276836513,266.7039794921875,3761000,-0.116151330088001,-0.0428653771996141,0.3501329646817659,0.360235608923056,0.22894592452502924,avoid
NVR,2024-05-01,7451.7900390625,7625.080078125,7398.009765625,7457.0,16700,-0.0504144847466591,0.0539497262769566,0.3804760529066591,0.2702516659230773,0.22799197902195403,avoid
USB,2024-05-01,38.77293846818796,39.93832482156595,38.71562313076806,39.212345123291016,6359400,-0.0504279285354541,-0.0005455575031804,0.3409628760812759,0.3132050147755478,0.2224189643804204,avoid
VTRS,2024-05-01,10.926446432852591,11.143653707215911,10.803677260495672,10.983109474182127,8672600,-0.0259630694605588,-0.0021835364539775,0.3457571512255177,0.3012975320416955,0.22121314394748212,avoid
PTC,2024-05-01,177.19000244140625,177.91000366210938,174.14999389648438,174.9600067138672,1980500,-0.0624296332371275,-0.0314973007188568,0.2550933599307685,0.3927718746099742,0.22109433435573614,avoid
FIS,2024-05-01,66.351975440178,66.60586294764468,65.15090627210489,65.61961364746094,4538900,-0.0881953179455783,0.0849378969151231,0.4077521435299645,0.2251167265320877,0.2205403812602912,avoid
MAR,2024-05-01,230.82920958024368,234.2756061980737,227.92594352799216,230.9378356933593,2157100,-0.0560264554109132,-0.0223932917790112,0.2491466495103813,0.3887196786446962,0.22015056241409928,avoid
COR,2024-05-01,226.6722935911752,229.0463524799195,222.36933732611763,226.7217559814453,3291600,-0.057139307218929,-0.0128378462772364,0.2420559408618869,0.3883037031057172,0.21965676352351277,avoid
BX,2024-05-01,113.49717808442806,117.40248032399624,112.79597586952175,114.42237091064452,4141900,-0.0635273638262033,-0.042288476518024,0.2901840479186643,0.365138168004385,0.21830004989112817,avoid
MAS,2024-05-01,67.10910500348858,68.64700123893016,66.55076070077126,67.17767333984375,1561400,-0.1114277615096392,0.023182308665018,0.33512409028296,0.3105301507030968,0.21824297294816639,avoid
CRL,2024-05-01,229.8000030517578,237.6199951171875,226.44000244140625,232.69000244140625,534500,-0.1112596595673455,0.0758738845696729,0.4143568952019307,0.2240399525011009,0.2179718605182196,avoid
RSG,2024-05-01,185.7084797274682,185.7084797274682,179.39784852938067,183.97750854492188,3286500,-0.015456254449254,0.0900028088219246,0.2708356697221714,0.2997625701711597,0.21761066530457482,avoid
GD,2024-05-01,280.7270369385552,282.20620710784164,279.01277796144205,280.6780700683594,890800,-0.008949909792952,0.0866061049782926,0.2112658379051393,0.3433196558703875,0.21713384373606012,avoid
MTB,2024-05-01,139.6783260814938,142.61618786310288,139.55311586303054,140.7571563720703,776100,0.0389619999621566,0.0680826083709491,0.3300508826239228,0.2502795104254103,0.2166397906277464,avoid
ISRG,2024-05-01,369.5700073242188,379.5,368.6000061035156,371.7000122070313,952200,-0.0278794161338034,-0.0172386150722557,0.4379667540317822,0.2266517909162113,0.21581507794818772,avoid
EMR,2024-05-01,105.15290583072932,106.20903279182971,103.87186750206698,104.0967788696289,3875200,-0.0602100573330719,0.166234021326324,0.2167099310771634,0.3064230888107488,0.21480801337940617,avoid
GWW,2024-05-01,912.78638038882,922.3984747120764,909.6978316760558,911.0242919921876,245600,-0.0801599755863321,0.029549195075702,0.2730418338898723,0.3352981707062878,0.213925659905984,avoid
HAS,2024-05-01,58.40274157026981,58.8720338236532,57.45458496438455,57.78979110717773,1202800,0.0942479640017139,0.2462577092891533,0.3950997241985581,0.0836413102024855,0.21066277959856364,avoid
WM,2024-05-01,203.9578030629472,205.2839175953864,202.01281109976773,203.10317993164065,1366400,-0.0206054032894769,0.1178018658009938,0.2802260103277403,0.2602967564039697,0.20968633849116103,avoid
IT,2024-05-01,412.1600036621094,428.9200134277344,412.1600036621094,422.3900146484375,929700,-0.1003024521511778,-0.0766220435595996,0.2812509401648322,0.3731794742107124,0.20829241780669694,avoid
EBAY,2024-05-01,50.54411658015532,51.326384883247,49.90852824655798,49.92808532714844,8328800,-0.0154261350771139,0.2498890332793204,0.3367150671704952,0.144114066398286,0.20709533985861567,avoid
AVY,2024-05-01,213.83896933626784,217.05642457109457,211.5994510941752,213.0272674560547,432900,-0.0115261198037602,0.0962619396823916,0.2718473348285324,0.2685198267625746,0.20706190710969186,avoid
SHW,2024-05-01,298.04891140496846,304.53058979929017,295.25831375456687,300.1764831542969,1954600,-0.0916875256370027,-0.0011893911146096,0.2943430064899515,0.3201890884697467,0.2069719065482619,avoid
IQV,2024-05-01,231.9100036621093,237.5599975585937,229.5800018310547,232.94000244140625,1025500,-0.0511995126336078,0.1186668934393069,0.3148566133791912,0.2260000128495065,0.20347041657806056,avoid
TRMB,2024-05-01,60.09000015258789,60.09000015258789,58.560001373291016,58.59000015258789,1074100,-0.0674837108849344,0.1519858326675489,0.2638049909668365,0.2489874300398262,0.20238526475099775,avoid
