Symbol,Date,Open,High,Low,Close,Volume,ret_1m,ret_3m,ret_6m,ret_12m,momentum_score,signal
GOOGL,2024-07-01,182.1476496079963,182.99355801066488,180.4259938264045,182.1078491210937,16006100,0.064435588581609,0.1782108848433221,0.3064253324320696,0.5382032711091929,0.34929464400012333,avoid
PGR,2024-07-01,205.0672618393816,206.2725557217871,203.7345739454129,205.25344848632807,2264000,0.0122264920823305,-0.0018585635167256,0.3301348370003902,0.5970711653255718,0.3387198537352337,avoid
GRMN,2024-07-01,161.18789223184643,162.54265680428432,159.2793557199932,159.30902099609375,754500,-0.0055847585571768,0.0984049131389646,0.263291452613666,0.590076910371649,0.3341407067048347,avoid
AMZN,2024-07-01,193.4900054931641,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.0997099536790426,0.0896833487211268,0.2856955970167665,0.5418295120844179,0.33034814905092674,avoid
ETN,2024-07-01,312.2685675238903,312.2981699112411,303.6933913207631,308.2424621582031,1925900,-0.0653203057013441,0.0040832398388215,0.3054419560105454,0.5931380713804866,0.3231724327529882,avoid
TER,2024-07-01,147.31468512549495,148.08112388862244,144.7764898779358,147.08575439453125,1159600,0.0460111285444877,0.3094044542707086,0.3407474886747565,0.3564954519097603,0.31130443107492156,avoid
BSX,2024-07-01,77.30000305175781,77.94999694824219,76.23999786376953,76.41000366210938,4234500,0.018800048828125,0.1220265106341551,0.357676000700581,0.4338525492471037,0.3071291269186593,avoid
CMG,2024-07-01,62.68999862670898,62.7599983215332,60.25,61.810001373291016,19650600,-0.0049390347778057,0.0742092525169111,0.3564462695829555,0.4642755315267834,0.3069920405112017,avoid
RCL,2024-07-01,158.01008277602884,158.25735990087395,152.83704955019644,154.76580810546875,1915800,0.0608856511189066,0.1131902870346397,0.2038933917883352,0.5406658896551493,0.30616099591737883,avoid
SYF,2024-07-01,46.513999419303886,47.43604232740228,46.464955459510506,47.19081878662109,5039100,0.1190975782628496,0.1587372387809174,0.2690270087507005,0.452370741094994,0.3053136046456762,avoid
UBER,2024-07-01,72.19999694824219,72.58000183105469,69.4000015258789,71.0999984741211,13438700,0.1088583192225634,-0.0693717663076557,0.1260690396170272,0.669797919601451,0.30275135838641376,avoid
DPZ,2024-07-01,508.7260594147333,508.7260594147333,491.0319335622219,497.86920166015625,472200,-0.0045231037940228,0.0260716463660075,0.2365804927879431,0.5468440988930241,0.2944738062873918,avoid
GS,2024-07-01,445.1721470861512,454.4867447619666,444.682419536129,454.1341552734375,1850500,0.0298292011057412,0.1280644023965707,0.2157335015848742,0.4781589381620632,0.2845794263301758,avoid
REGN,2024-07-01,1044.2233644132018,1066.74107316355,1042.119195764737,1054.1060791015625,383200,0.0898124703180964,0.0904869714692995,0.1988430336879529,0.4920809136641053,0.28356391689769755,avoid
ACGL,2024-07-01,96.96312492591532,97.31495274135467,95.64137654058663,95.70793914794922,1344700,-0.0074943697680776,0.0903477698929133,0.359033232562939,0.3782008681657436,0.2763104340369541,avoid
WFC,2024-07-01,58.21082692593587,59.18735479592262,58.17176491709844,59.16782379150391,14470200,0.0233068418931359,0.0577734755892553,0.2402253380666705,0.4699098303724576,0.2739169128761489,avoid
MCK,2024-07-01,583.78436964842,591.3701173648188,580.3200296471529,583.7047729492188,768400,0.0463828284754652,0.0941099239991301,0.2845350064106409,0.4002571686643701,0.26892363703631283,avoid
IP,2024-07-01,41.60665325027545,41.93456861082039,41.18229371038007,41.79954528808594,6219300,-0.0278150908295303,0.1227757742746789,0.2247472376542796,0.4405515626418406,0.2654184421250028,avoid
JPM,2024-07-01,198.242371245536,202.3960396196472,198.0664583314268,200.793212890625,10205800,0.0307029093471911,0.0387475274933895,0.2209199608576251,0.4703713532445432,0.2652443259885019,avoid
HLT,2024-07-01,218.1917306715922,218.29149067355817,211.9172162116569,213.7028045654297,1573800,0.090062534562517,0.0079322732307891,0.1805265088178127,0.4935975772650938,0.26218969165379086,avoid
TDG,2024-07-01,1229.8352896398617,1229.8352896398617,1183.3302879358098,1186.5126953125,300800,-0.0522979301979905,0.0319455875220935,0.236899987522722,0.4656911689875036,0.2585057883364377,avoid
WAB,2024-07-01,158.49070036442492,159.19727744106436,154.1318679705773,154.7986297607422,1313300,-0.0798034992723606,0.0750640754056202,0.2284423589005066,0.448304119105793,0.2548868204663572,avoid
DVA,2024-07-01,139.32000732421875,142.60000610351562,138.47999572753906,138.61000061035156,644300,-0.057971991400572,0.0055862180275556,0.3271734715643621,0.4025093396972607,0.25447582181366685,avoid
FIS,2024-07-01,73.9997718294708,74.7649810494325,72.56745579228262,72.86176300048828,2576500,0.0072429750556428,0.0256573913127529,0.2336059671054324,0.4434743915068091,0.25332732250246826,avoid
BAC,2024-07-01,38.95529204820878,39.37500609313448,38.72103157433056,39.05289840698242,26770500,0.0420227744061478,0.072850410293261,0.1964845326871351,0.4375764646260467,0.2527483051558262,avoid
C,2024-07-01,61.56718751397535,62.19591909086126,60.92878478984822,61.35438537597656,15334400,0.0242209059413176,0.0082102674981576,0.2537204675368569,0.4298872941473928,0.2521352020137775,avoid
ORCL,2024-07-01,140.1250665164997,142.4688855419599,139.5119191134447,141.5095977783203,6552400,0.2220514381843956,0.1440210631741643,0.3563104854410817,0.232322338405549,0.25083143744781655,avoid
WMT,2024-07-01,67.19992649828019,67.5463673871725,66.56643242949283,66.79409790039062,8666000,0.039913964067122,0.1285598076036964,0.2936002233515393,0.3308072603090282,0.2501063290565245,avoid
HPE,2024-07-01,20.716751961044235,20.716751961044235,20.01712497228268,20.561279296875,13452100,0.1494473285985058,0.1866088833151948,0.2488934061056804,0.3072109385340449,0.2498189067682116,avoid
WMB,2024-07-01,41.15863010943733,41.26468479622385,40.61872068995265,40.86939239501953,3161400,0.0551614307465937,0.1032099839394227,0.2438220264366279,0.3704523362821874,0.24748568230640722,avoid
MPC,2024-07-01,171.19989223954494,171.7672993879752,167.97154842896717,170.99444580078125,1705200,0.0161617742523865,-0.1408432228472399,0.2015020636005395,0.5329960036576993,0.24709655339903225,avoid
PANW,2024-07-01,169.0,171.26499938964844,165.74000549316406,170.4499969482422,4766800,0.1627669091099106,0.2200271187255182,0.1533256965391281,0.3456755671751423,0.24455005048789005,avoid
HIG,2024-07-01,99.78938263981544,100.43844734718732,97.76350423103844,98.2355499267578,1960400,-0.0088315009779721,-0.0209201514829385,0.2539221800523616,0.4308285215591669,0.24344088224499033,avoid
MSI,2024-07-01,385.2737822730495,385.2737822730495,380.8970381789098,382.5903015136719,427800,0.0769766490903436,0.0955562867001449,0.2488683775593934,0.3544529516651382,0.24325061618293667,avoid
MSFT,2024-07-01,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800,0.1014299950713861,0.0776876584041748,0.2214877960660581,0.3738334942987174,0.24166026772727797,avoid
NOW,2024-07-01,784.0,790.47998046875,770.780029296875,788.9600219726562,1121300,0.2264453806540114,0.0267970209486492,0.1231386802014578,0.4394978787254824,0.2407446978057613,avoid
KEY,2024-07-01,13.53063639048504,13.816495091360588,13.51157962841054,13.549694061279297,12091100,0.0164403122603389,-0.0687864880655177,0.0065258945210624,0.6263983270671614,0.2404038327961136,avoid
BKNG,2024-07-01,3946.670013310648,3946.670013310648,3839.909843051155,3854.9130859375,231100,0.0370749954286457,0.0910518365784458,0.0995127242098132,0.4698491800397508,0.239711356137398,avoid
ALL,2024-07-01,158.28175651924897,158.67418340134623,156.5747482331794,157.49691772460938,1187300,-0.0214554735381418,-0.0644941164933323,0.1613269146947085,0.5108586601558327,0.23769716781826503,avoid
AMGN,2024-07-01,303.5480061540592,309.0311326190422,300.53520898909994,301.29083251953125,1769400,0.0332557783454654,0.1066243237929605,0.094319771282056,0.4502045228434395,0.23302818311513127,avoid
AXP,2024-07-01,229.73174619019227,232.17412422596857,228.96047050396217,231.1951904296875,2792700,-0.0143748739233026,0.0304222494267139,0.2528865426978111,0.3776673901911036,0.23157988137879731,avoid
ISRG,2024-07-01,445.8500061035156,448.1000061035156,433.7900085449219,436.239990234375,1658900,0.0814347762538616,0.1047686469692636,0.2891633066879839,0.2887825425275252,0.23135921603664417,avoid
BK,2024-07-01,58.976227243914174,59.04447518232393,58.28399230981945,58.605735778808594,2637400,0.028928613454656,0.0630062907276998,0.1684768649727672,0.4074472077047839,0.22901606206474925,avoid
OKE,2024-07-01,78.1215246437282,78.312644723493,77.35702974314158,78.09285736083984,1709300,0.022266620792213,0.0378356559732355,0.1898060236403893,0.4046437230804467,0.22859308959816385,avoid
DLR,2024-07-01,147.5327292648278,148.4842359924058,146.23168733719146,147.70750427246094,1483900,0.0648395215297004,0.0808220543923696,0.1364288614848632,0.4085047846907357,0.22697893535319721,avoid
SNPS,2024-07-01,594.7899780273438,604.4400024414062,588.8300170898438,601.75,613100,0.0655534871736787,0.0430931108535694,0.1630042543302687,0.406286535600121,0.2265898614272108,avoid
CTAS,2024-07-01,174.7410689286345,176.00645743117192,171.8976474654002,172.21771240234375,1559600,0.0371621767534986,0.0219244844340333,0.1569989535562685,0.4228019875302526,0.22432159564113813,avoid
TJX,2024-07-01,109.25188116545456,109.84424480023524,108.16587238065895,109.1728973388672,4546500,0.0697494547529828,0.1133429738183493,0.1945400554432488,0.3401080252087542,0.22404876695544448,avoid
CFG,2024-07-01,34.79945210982433,35.06854730746834,34.43425750732422,34.43425750732422,4038400,0.0412670910913497,0.0175487523585122,0.093700893251732,0.4608575892954678,0.2200897632745441,avoid
VRTX,2024-07-01,467.9400024414063,478.9599914550781,467.8599853515625,471.25,950500,0.0636497302426486,0.1207429311433372,0.1514404003472085,0.3534666262079546,0.21733232984027673,avoid
VLO,2024-07-01,153.54965050305256,154.63569314391512,150.82482278352492,153.19085693359375,2205500,0.0469184960728756,-0.0785840494842575,0.2320849403980855,0.3967317822231575,0.2172932347191247,avoid
BRO,2024-07-01,89.33003506345416,89.60850646021765,88.1266364772825,88.62390899658203,1099800,0.015498528345736,0.0339440272867421,0.2605737790399309,0.3253652078130979,0.21665687512914047,avoid
NWS,2024-07-01,28.22448569635901,28.52242109933591,27.956342697143555,27.956342697143555,430200,0.0169797581328094,0.0550974267217418,0.0942321433144051,0.4378986192041199,0.21614655183359877,avoid
PSX,2024-07-01,136.74413548352817,137.65118317644178,134.804561461287,135.991455078125,1422900,0.0183537866718375,-0.1303414969057151,0.0770580480617824,0.5417339268577588,0.21557806444767896,avoid
AXON,2024-07-01,296.5599975585937,296.5599975585937,287.19000244140625,289.2099914550781,332200,0.0265501727791186,-0.0711693612410188,0.1184113676121385,0.4768421015722794,0.2146813959422614,avoid
PRU,2024-07-01,112.66726647612978,113.53614465488512,111.69336619147622,112.218505859375,1069900,-0.0085203312359657,0.0216108840664666,0.1535382551224042,0.4058178652662429,0.2118587663329152,avoid
NWSA,2024-07-01,27.353614695741303,27.65136926292085,27.0757127047188,27.08563804626465,2042900,0.0137445085500287,0.0573422300729873,0.1121986731004041,0.4093327533510009,0.21023560014012194,avoid
FSLR,2024-07-01,224.75,226.17999267578125,217.259994506836,222.7100067138672,3592300,-0.1953536827223735,0.2958050447491724,0.2857060682623356,0.210314729429512,0.20946335292810261,avoid
RL,2024-07-01,173.65769750342506,174.00373368993633,167.51814239338984,170.11831665039062,867700,-0.0677254250179867,-0.0635846559191164,0.1914404259696125,0.4266455459146663,0.20860087247112832,avoid
WELL,2024-07-01,102.2021180673227,102.73156202795396,100.9275374037948,101.96681213378906,2494100,0.0181106463188676,0.1375556000231852,0.1553906454033196,0.3291649349723291,0.20760535224645132,avoid
URI,2024-07-01,643.2143880514418,643.2143880514418,623.7317179060603,635.0586547851562,507000,-0.0278963124379518,-0.0954416428728349,0.1127789032335482,0.4877443198501274,0.20705343909175325,avoid
GEN,2024-07-01,24.534064580193164,24.720673285487937,24.35727758289277,24.44567108154297,3351700,0.012611891148448,0.1211586328423584,0.094889802585212,0.3821829514004708,0.2068330370190684,avoid
INTU,2024-07-01,648.3039696749748,648.9199683411043,638.3385933408156,646.5751953125,1195000,0.1559586196135087,0.018502960954474,0.0392353353952272,0.4368153511487245,0.20579319523030365,avoid
NXPI,2024-07-01,265.417347165735,266.06827026433444,258.9180183251812,262.01483154296875,1723900,-0.0177011005310158,0.0826108269253622,0.1588438504942364,0.3534141395543573,0.20377086630198474,avoid
CL,2024-07-01,95.38593457553212,95.64044831114047,93.4085126692558,93.52598571777344,4205200,0.050698402083871,0.0789817927557949,0.2199415935341881,0.279015061501793,0.19845470142051974,avoid
GM,2024-07-01,46.03544571102782,46.678673012209,45.80784185599787,46.19377899169922,10825100,0.0781650908916078,0.0309061868050308,0.2967342689041237,0.2356830459459293,0.19729124549977575,avoid
TMUS,2024-07-01,175.14305823714224,176.70128988541984,174.2949072146252,176.61253356933594,3257400,0.0531020232024057,0.1050871048336155,0.1354558238752718,0.3246751567192723,0.19683443313725413,avoid
FITB,2024-07-01,35.52036092638671,35.851326330043435,35.20886079941847,35.30620574951172,4369500,-0.0033309491611354,-0.0019730186970399,0.0628415146804444,0.443551351157021,0.19554529621142022,avoid
CDNS,2024-07-01,307.75,311.9800109863281,304.1199951171875,310.9200134277344,1330100,0.0786470543893647,-0.0038765624456142,0.1379008364077265,0.3604621622547328,0.1926445087740247,avoid
IR,2024-07-01,91.97742256261768,92.21721277821104,88.96013476397081,89.45968627929688,1338400,-0.0267392187243338,-0.0433713855648991,0.1517033544160941,0.3917994687126847,0.1908825948244889,avoid
GLW,2024-07-01,38.01543519201806,38.14234960789167,37.50778125264746,37.74208450317383,4138300,0.0539803390596069,0.1923819055010205,0.2828724142509495,0.152945079585675,0.18991417111571965,avoid
PKG,2024-07-01,178.89458051926007,179.13853210756054,175.43046498746864,175.7036895751953,512900,-0.0010794318907364,-0.0395545402665175,0.1174994887997407,0.4063559564489394,0.18977337797712082,avoid
T,2024-07-01,18.28653472884693,18.36257014467641,17.89685299611749,18.039419174194336,36095700,0.0771849699692088,0.1023365053494116,0.1711812796267218,0.2726129855395085,0.18858537617062313,avoid
TYL,2024-07-01,502.7900085449219,502.7900085449219,495.2099914550781,499.5199890136719,258700,0.0463781136712968,0.1987808348819524,0.194195364004317,0.2132221982484023,0.18794146684417617,avoid
PEG,2024-07-01,72.1236381334719,72.82217337769792,71.3668940862048,71.43480682373047,4075400,0.0043062522230072,0.113869708299731,0.2288180181613184,0.2344358052320887,0.18562429442347791,avoid
ECL,2024-07-01,236.6052321901035,237.1300082225472,232.8129722007141,233.1793212890625,819700,0.0321524201241638,0.0356393149655847,0.1899647214881992,0.2945654839634697,0.18515871503738096,avoid
CB,2024-07-01,254.46834008657103,255.8747483306728,251.5763184920156,252.37857055664065,1205000,-0.035624877557303,-0.0065886943341095,0.1431268626915152,0.3674833455627786,0.18505117041001382,avoid
GD,2024-07-01,285.3996601263982,287.025760936591,280.72706041987425,281.99072265625,1431000,-0.0277289026012957,-0.0077641245558693,0.1266058614090022,0.373658436801902,0.18311941797215806,avoid
TFC,2024-07-01,36.99163075323309,37.487139899969904,36.99163075323309,37.4013786315918,9190100,0.0573814187122989,0.0366194684333465,0.0822704865165826,0.3626006041442899,0.18278342317058996,avoid
RSG,2024-07-01,192.70162257500945,192.9489041879476,190.0111974188128,190.78271484375,1427700,0.0593728696059461,0.0160670611593716,0.1810138340432436,0.2903450053778411,0.17959285155657845,avoid
FDX,2024-07-01,293.6034851687305,296.71561485991936,292.7072680377508,294.1549987792969,2469100,0.2032767165273561,0.072051643350705,0.1902894347463459,0.2191392627542721,0.17948053584848922,avoid
JNPR,2024-07-01,35.54510195309583,35.95512703938099,35.506051235529355,35.87702560424805,1252300,0.0526065617658013,-0.0019413702780178,0.2605542864683057,0.2235976262722787,0.17247771857037975,avoid
TSCO,2024-07-01,53.534950292639394,54.04847545642236,52.67183321546543,52.881195068359375,5070500,-0.0465099275511994,0.0367875346954842,0.2401112393045066,0.243920755471753,0.17230818816403007,avoid
WRB,2024-07-01,52.11979309952498,52.532871796413815,51.49690159470422,51.81162643432617,1329150,0.0016779559204695,-0.0897999559311711,0.1323248090894735,0.3732758102940883,0.17121557125029008,avoid
AFL,2024-07-01,88.00826794659254,88.44918814399406,87.10682677939134,87.26359558105469,1850600,0.0122754779313631,0.0514228405516796,0.0977771810086258,0.3182848786415935,0.16815922166269737,avoid
ABBV,2024-07-01,165.26630262624536,167.7848122307576,163.59693547449126,164.39784240722656,5194500,0.0899495591228587,-0.0486772930599386,0.1218357453616929,0.3306733395618464,0.16807955673354458,avoid
MMM,2024-07-01,100.77414396658914,101.35217600568642,98.17788075741193,98.56977081298828,2705600,0.0245417639716996,0.0775233805232016,0.1229628500334287,0.2795980672921836,0.16668693442871235,avoid
AAPL,2024-07-01,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900,0.1330962926347483,0.2765040298593568,0.122641479471155,0.1493279602451735,0.1651340631747621,avoid
IBM,2024-07-01,168.3522358490422,171.27378028770616,168.28430087692286,169.95375061035156,3321000,0.0571756815847979,-0.0684390716515009,0.0897736159677464,0.3617120513059855,0.16364665914089774,avoid
CAT,2024-07-01,329.75349894197024,329.9306445971159,320.1691952809609,323.81988525390625,2950200,-0.0299780004397169,-0.0919899568001381,0.1176561234551021,0.3723219676622114,0.16282983269741588,avoid
VRSK,2024-07-01,267.9892512723302,269.3215191630552,264.8674481399097,266.5575866699219,810300,0.0767506819097552,0.1534896110041199,0.1319107384681177,0.20794147874576,0.1611228034305388,avoid
ROST,2024-07-01,144.19180216723456,144.6962751375352,142.84652581951218,143.66754150390625,1965800,0.0412626805585798,0.0035852547922778,0.0562617758698928,0.3479376919638806,0.16089692856083362,avoid
KMI,2024-07-01,19.07463481124295,19.10327606023997,18.788229604952296,18.893245697021484,10789700,0.0415790316003581,0.0917921998734885,0.1550475702727161,0.2283811990191058,0.16038309382419064,avoid
TKO,2024-07-01,107.51864815739138,107.77734775795705,106.48385734630224,107.0311050415039,611200,-0.0018557988181173,0.2482014727743871,0.3208496390368238,0.0353795505029039,0.15986142658527439,avoid
CINF,2024-07-01,116.91468214626114,117.65160132588905,116.30550042208633,117.11119842529295,736200,0.0330842041078389,-0.0173988272798268,0.1689803467355859,0.2686243152734113,0.1579724850848588,avoid
ESS,2024-07-01,263.4511409315881,266.5611203883315,262.3689704276167,265.9761657714844,366400,0.0770230590013036,0.1486088901900866,0.1106600339333734,0.2177907835577208,0.15773840754124802,avoid
WM,2024-07-01,211.46000634619696,211.48958410543784,204.9822062689536,206.4217224121093,1931400,0.0188523842579495,-0.0130182144397604,0.183832490121496,0.2541470448165726,0.15609016050092067,avoid
DASH,2024-07-01,107.5999984741211,108.63999938964844,105.94000244140624,108.51000213623048,3760000,-0.0183643817847274,-0.2151175252352225,0.0828260964732798,0.438171060638572,0.15525630997189552,avoid
AMP,2024-07-01,424.6279625048082,427.3729750477409,419.43414987074624,420.7276611328125,496900,-0.0102669767155366,-0.0166053020012487,0.1257763881324138,0.3043256627683741,0.15511542347527038,avoid
HPQ,2024-07-01,33.88389082226611,33.91276796262023,33.4122100547652,33.66249084472656,4952900,-0.0813926108090293,0.1599006060862571,0.1781237216684343,0.1940626895022545,0.1549030524377806,avoid
AIG,2024-07-01,73.48505736842846,73.76900370289073,72.39820253546567,72.93672943115234,5714800,-0.0428853114864719,-0.0353652997962049,0.10875476615622,0.3305908117477427,0.1535011634380749,avoid
ADI,2024-07-01,222.8709636188304,223.11674104121576,220.13791988199029,221.3766326904297,2307800,-0.0170622217094241,0.1498101579222333,0.1343437819979145,0.2101331750977864,0.15261221405199316,avoid
IFF,2024-07-01,93.67959353142396,93.88565437382292,90.98116597389344,91.3932876586914,1252100,-0.0210485454983037,0.0828876181129891,0.1481608638498193,0.2340928381495584,0.15255806348753662,avoid
EBAY,2024-07-01,52.924077317593046,52.98304700021507,51.38107290548697,51.77419662475586,4501000,-0.0075356766058165,0.0129704720898069,0.2245454677509533,0.207654164977171,0.1522658330735341,avoid
AJG,2024-07-01,257.95198584997786,259.02346539231337,255.5510348135637,257.1781311035156,581500,0.0431552327265434,0.0512158188077553,0.1656501662015779,0.2190139674610909,0.15185932387911513,avoid
MAR,2024-07-01,239.8034556315532,240.9619246070162,235.11015828023795,237.1498565673828,1475000,0.0460778708755353,-0.0444808749888567,0.0740172238278729,0.3343772116232206,0.1516676638874323,avoid
AMD,2024-07-01,161.25,161.50999450683594,153.63999938964844,157.69000244140625,50436700,-0.0543328189420914,-0.1399039729945895,0.060029633398245,0.4175656730461456,0.1516210827448047,avoid
ELV,2024-07-01,532.9635202926827,538.072837124763,521.9769839423416,526.2396850585938,678600,0.0568290498853099,0.0390923045755362,0.1477342364789566,0.2300796235820481,0.14985348628014444,avoid
SPG,2024-07-01,143.3194982194051,144.09995279459585,138.84612063895744,139.45526123046875,1452500,7.211106285476276e-05,-0.0327683438835165,0.0422498622112323,0.3517147273668861,0.1468143919397063,avoid
SCHW,2024-07-01,72.94648358003523,73.14371318474319,72.25616491590313,72.40409088134766,3902800,0.0214244999403729,0.0178392566393663,0.0633671726788174,0.3052342855319527,0.14681416733833685,avoid
CARR,2024-07-01,63.43257806403743,63.43257806403743,61.29240117950717,61.33203506469727,2847400,-0.0198344551996128,0.0849699723632642,0.080452520859318,0.2675757023638676,0.14617658615603402,avoid
MTB,2024-07-01,147.4741296663883,149.01942634237747,145.53035578570223,145.6081085205078,887900,0.0223598595609173,0.0554819215607895,0.1025768152487085,0.253974019250013,0.14569502254286737,avoid
DOV,2024-07-01,179.7464961369868,179.7464961369868,174.62219482094352,175.08714294433594,868400,-0.022802502140984,0.0111569512005873,0.154915317698284,0.2396551634729196,0.14228780072467212,avoid
MCO,2024-07-01,420.8993990547851,424.433113266898,415.22162841752487,418.3781433105469,668400,0.0657142304107185,0.0722938345010051,0.0836934798313349,0.2344566407641819,0.13992089019634613,avoid
DFS,2024-07-01,130.32473986317703,132.08214802884854,129.54477266992768,131.26268005371094,1522060,0.0977623780001677,0.0333716553821739,0.1944042700381927,0.1587761716799431,0.1382823185598866,avoid
